id,created_at,username,tweet
1575418246584565762,2022-09-29 09:32:34 UTC,rsaupwr,"Ajak Kepala Daerah Kompak Tangani Inflasi, Jokowi Sebut Kondisi Ekonomi 2023 Makin Gelap  https://t.co/G8prHQiVB3"
1575401064857145344,2022-09-29 08:24:18 UTC,inxraycom,Ia gelap lah 2023.... Pasar tradisional punah  Sisa pasar online  Asal jangan 303 jadi pasar online resmi ajah.. Eh tapi boleh lah karena ada nya 303 menumbuhkembangkan bakat Matematika dan logika nyata  Resiko nya satu kalah buntutnya banyak tergantung individunya.
1575391259845435394,2022-09-29 07:45:20 UTC,1011mgtradio,"Presiden Joko Widodo (Jokowi) mengatakan, kondisi ekonomi akan semakin gelap dan sulit pada tahun 2023. Menurut dia, hal ini tidak lepas dari belum usainya perang antara Rusia dan Ukraina yang terjadi sejak Februari 2022.   #MGTRADIO #MGTNews #MGTPlay  https://t.co/beehFLEUUx"
1575365166425784320,2022-09-29 06:01:39 UTC,prasastirudi,2023 gelap katanya
1586857719763726338,2022-10-30 23:08:57 UTC,5oul4ntidote,"Ekonomi 2023 Diprediksi Gelap, OJK: Literasi dan Inklusi Keuangan Harus Diperkuat  #62NegeriKrisis #62NegeriKrisis   https://t.co/IQVPLrwgZm"
1586815527242330112,2022-10-30 20:21:17 UTC,ariesthetalker,Gak jumpa 2023 juga gak masalah. Gelap kali kayanya. Emang bangsad. Panic + OCD + Bipo + Anxi = udah mati aja tai.
1586797637105508353,2022-10-30 19:10:12 UTC,economicreview_,"Jokowi : 2023, Ekonomi Global Diprediksi Akan “Gelap”  https://t.co/eIkeBPTrLt"
1586763391666106369,2022-10-30 16:54:07 UTC,mubarok_fakhri,"Kalo masyarakat &amp; ekonom ngeliat tahun 2023 gelap, politikus ngeliatnya emas."
1586760692090408961,2022-10-30 16:43:24 UTC,mubarok_fakhri,"Kalo belakangan ini banyak berita buruk, 2023 resesi &amp; ""gelap"", buat politikus ini cuma jadi kesempatan buat bikin kampanye yang manfaatin momentum di kegelapan, contoh ekstrimnya hitler.  Apalagi tahun 2024 itu pemilu kan.   Yahh mari kita liat 🍿😶"
1586752494600065024,2022-10-30 16:10:49 UTC,baahagams,"@urgf_3 @dikejarikan @worksfess Bner banget, klo bisa sebelum 2023 tidak ada hutang lagi, prediksi pemerintah 2023 gelap karena resesi global"
1586734130632413185,2022-10-30 14:57:51 UTC,jokerslow84,"Gw pikir tahun 2023 akan semakin gelap, ekonomi dan kriminalitas. Ekonomi nyungsep, kriminalitas tinggi."
1586724242170687489,2022-10-30 14:18:33 UTC,avamevelliviava,"@sapriiiira Buyer, seller, mitra, karyawan semua kena dampaknya 🥲 2023 bener2 gelap ini mahh"
1586709691501268992,2022-10-30 13:20:44 UTC,beritajatengnet,Hendi: Masyarakat Jangan Sampai Salah Artikan Isu Ekonomi Gelap 2023  https://t.co/VBP6Yrwplg
1586709141145501702,2022-10-30 13:18:33 UTC,heraldjateng,Kepala LKPP Harap Masyarakat Tak Salah Artikan Isu Ekonomi Gelap 2023  https://t.co/L4nnLN0uER
1586655108598616064,2022-10-30 09:43:51 UTC,crowdeddecrown,@reyhan2ff Salah satu penyebab 2023 tahun gelap
1586623138975997952,2022-10-30 07:36:49 UTC,sut4nmudo,"@KompasTV Dikiranya orang lain pada pingsan, kita semua saksi pak, cuma kesaksiannya bertolak belakang. Dunia kondisi stabil saja masyarakat diliputi kecemasan, apalagi kondisi krisis. Gejalanya Mulai Terihat! Jokowi: Dunia Gelap 2023 Itu Nyata!  https://t.co/ftqTJHsB95"
1586619162327416832,2022-10-30 07:21:00 UTC,rzdwrdy,"Mendoan kering adalah mendoan yang  A. Kurang pemanasan, ludahi dulu B. Kelamaan dijemur lupa diangkat padahal mamah udah pesen kan tadi dek??! C. Terkena dampak resesi 2023 gelap D. Mendapatkan hairdryer treatment dari Sir Alex Ferguson E. Semua salah (isi sendiri)  10 poin"
1586601139012743168,2022-10-30 06:09:23 UTC,cahango45022699,2023 diprediksi dunia akan mengalami kegelapan. Dunia bkn Indonesia tegas Pakdhe! Klu Indonesia dan khususnya Jakarta sdh gelap 5 th sejak 2017. Jakarta sdh mulai nampak kecerahannya di bawah pimpinan pak Heru. Semoga 2024 Indonesia jg semakin cerah dan gemilang. #GanjarRI12024  https://t.co/0olny0flFW
1586601004115509248,2022-10-30 06:08:51 UTC,tig3rpau,2023 Gelap Gulita world War³ ??🙈
1586560182242246656,2022-10-30 03:26:38 UTC,brosendeh,"@DokterTifa Waduh, miskin kok ga kekurangan energibya Dok? Bijimana ini? Taruhan copot gelar Dok, gw bilang Indonesia ga bakal gelap di 2023. Klo Indonesia ga gelap, berani ga anda bakar ijazah Dok? Klo Indonesia gelap di 2023, gw bakar ijazah Dok..."
1586544924928843778,2022-10-30 02:26:01 UTC,malancoli_s,2023 gelap? yaiya lah listriknya kepake mobil listrik G20 wkwk
1586536249610760192,2022-10-30 01:51:32 UTC,awalmedian,Hendi Minta Masyarakat Tak Salah Artikan Isu Ekonomi Gelap 2023 -  https://t.co/J3VZdVrJIc   #AwalMediaNusantara #Berita
1586499685828636672,2022-10-29 23:26:15 UTC,dmcrt_lyingsht,@DokterTifa Mau Tanya nih.. kok situ dah tau duluan Kalau eropa tanpa listrik dan gas musim dingin? … Australia juga ?? .. and ..2023 dunia gelap  ?? .. apa and dokter merangkap ahli ramal ??  Tapi ngawur .. # dah bu dokter (Kalau beneran dokter nih ) jangan repot tentang eropa deh…
1586499496158015488,2022-10-29 23:25:30 UTC,19xxdan,@DeningCarlo 2023 gelap gt bli?
1586491017255358464,2022-10-29 22:51:48 UTC,kezzkirei,"@convomf Burnout bgt sm kerjaan. Butuh kerjaan baru, tp berita akhir2 ini ga bersahabat, katanya 2023 smkn gelap, jd ragu utk lompat ke pekrjaan baru, takutnya pas probation ga lanjut 😭 tp kalo ga dicoba jg kan ga bakal tau. Smentara ortu ud msk usia pensiun. Dilemma. Ovt bgt tiap hari."
1586419895235121152,2022-10-29 18:09:11 UTC,arsyakindo100,Habis Gelap Terbitlah Terang.. Tahun 2023 gelap...tahun 2024 terang dengan Anies..
1586413007734988800,2022-10-29 17:41:49 UTC,fanta_junaidi,@geloraco 2023 hari yg gelap lagi😁
1586399780288139264,2022-10-29 16:49:16 UTC,c4h_j4ncuk,Eropa musim dingin tanpa listrik dan gas. Rawan pangan membayangi. Demikian juga dg Australia dan negara2 lain.  Dunia hadapi tahun gelap mulai  thn 2023.  Smtr ada negara MISKIN  dg pongahnya bangun Ibukota Metaverse di tengah hutan.  Siapa ini yg gila??🤭🤭🤭  *cops @doktertifa  https://t.co/R4rIDA58Cx
1586395178277146625,2022-10-29 16:30:58 UTC,hari_rahardja,@DokterTifa ada kemungkinan..  baru kemungkinan 2023 gelap..  preparationnya ada hal yg membuat produktif di tahun yg kemungkinan gelap tersebut..  dengan cara membuat kolamnya dan memberi kail..
1586371158601236480,2022-10-29 14:55:32 UTC,suaramerdeka,Masyarakat Jangan Salahartikan Isu Ekonomi Gelap Resesi 2023  https://t.co/NxM8uTl6ut
1586366405221683200,2022-10-29 14:36:38 UTC,jatengpos,Hendi Harap Masyarakat Tak Salah Artikan Isu Ekonomi Gelap 2023  https://t.co/IM2kYePXzp
1586354285578620928,2022-10-29 13:48:29 UTC,achmaddd____,@mytuberosa Yuk ngobrol buat 2023 yg katanya gelap atau konspirasi bili elish orang garut
1586347592862273537,2022-10-29 13:21:53 UTC,imamwijoyo,"SEPANGGUNG BER-3 LAGI... 😃 Terakhir ber-acara bareng di #ideacloud2020...  Semalam, kita bareng lagi, ngumpul, kopdar...  Bersama Para pengusaha, pebisnis, profesional berdiskusi ttg bagaimana menghadapi resesi 2023, yg sempat disampaikan akan gelap  https://t.co/Lrot7jSwef"
1586332527450476544,2022-10-29 12:22:01 UTC,bnarbnarjagoan,padahal kalo 2023 akan gelap tinggal naikin aja brightnessnya
1586310861974835202,2022-10-29 10:55:56 UTC,haezydays,kek gini dibilang tahun 2023 tahun paling gelap 😭👍🏻 lol
1586301697030168577,2022-10-29 10:19:31 UTC,denhaazk,"@TRANS7 2023 gelap?kunafe ga sekalian kiamat mas bro, Ujung2nya jualan buku,jd fulus😅"
1586287462799712256,2022-10-29 09:22:57 UTC,abu_waras,"Percayalah, tahun dpn Indonesia baik2 saja. Kalau dikatakan Ekonomi kiamat, itu hanya akal2an  saja. Kalau 2023 dianggap Gelap Gulita, maka di 2024 dianggap negara tidak bisa menggelar pemilu krn butuh dana byk. Ujung2nya skenario perpanjangan Presiden dijalankan. Jahat bukan?  https://t.co/fwgEYiaUjE"
1586286944883200000,2022-10-29 09:20:54 UTC,ekose85,Eropa musim dingin tanpa listrik dan gas. Rawan pangan membayangi. Demikian juga dg Australia dan negara2 lain.  Dunia hadapi tahun gelap mulai  thn 2023.  Sementara ada negara MISKIN dengan sombong nya bangun kereta cepat.  Siapa ini yg gila.
1586281398700507137,2022-10-29 08:58:51 UTC,rezasykes29,"@detikcom Teori konspirasi ? Katanya 2023 jadi tahun yang gelap apakah kegelapan itu salah dari ini ? Apa jangan"" petinggi kita dan cina ada something ? Harusnya yang gelap cukup cina aja lah ngapain indo ikut""an gelap"
1586278175117815810,2022-10-29 08:46:03 UTC,widdynugraha,"@CNNIndonesia mending buat buffer APBN tahun depan saja bu, krn pa jokowi sudah bilang thn 2023 gelap, semoga dengan 1.200T jadi terang"
1586273636930842624,2022-10-29 08:28:01 UTC,vaaalno_,padahal gua nontonin yutup tentang resesi dan udah di ingetin sama pak jokowi juga kalo 2023 dunia gelap :'(
1586261895056879616,2022-10-29 07:41:21 UTC,rahmifitria,"@DokterTifa Pak presiden, 2023 bakalan gelap. Masih juga bahas IKN, situ aman kah?  Kayak ngak ada beban. Lah dia bilang ngk punya beban😵‍💫"
1586255087378128896,2022-10-29 07:14:18 UTC,supratmanareaky,"@AwalilRizky Apa ini salah satu penyebab jokowi bilang tahun 2023 dia lihat gelap? Itu baru bunga, belum sama pokoknya... Mungkin juga sih... Hahaha"
1586242339776827392,2022-10-29 06:23:39 UTC,wanodyaaw,"Belom 2023 aja dah kerasa gelap aku mah, ga ada lemburan samsek"
1586231476491730947,2022-10-29 05:40:29 UTC,myputun,"Ekonomi 2023 Gelap, Sejumlah Risiko Ini Hantui RI  https://t.co/5RmhYRcDYC"
1586225394034036736,2022-10-29 05:16:19 UTC,doktertifa,Eropa musim dingin tanpa listrik dan gas. Rawan pangan membayangi. Demikian juga dg Australia dan negara2 lain.  Dunia hadapi tahun gelap mulai  thn 2023.  Smtr ada negara MISKIN  dg pongahnya bangun Ibukota Metaverse di tengah hutan.  Siapa ini yg gila.   https://t.co/H7ZFtQ9QLr
1586222788729131008,2022-10-29 05:05:58 UTC,andyrjp,tp herannya tiap hari jualannya IKN terus...sadar ngga sih pidato sebelumnya bhw 2023 ekonomi akan gelap
1586189801606504453,2022-10-29 02:54:53 UTC,mea_fabul4,"Ketakutan financial juga dirasain ke gue. Dengan berita mengenai ""2023 gelap"" buat gue prepare bgt soal dana darurat yg harus ke-kumpul 12x lipat. Berat bgt! Tp harus egois dulu untuk batalin beberapa planning kedepan dan bayar semua cicilan atau hutan g ditahun ini. SEMANGAT!"
1586189793322356736,2022-10-29 02:54:51 UTC,aamwibowo,"@merdekadotcom Kalau nggak habis mengapa dipaksakannuntuk habis, kan bisa buat saving menghadapi 2023 yg katanya gelap"
1586164781610065921,2022-10-29 01:15:28 UTC,bowielha,@detikcom 2023 Gelap
1586128815708700673,2022-10-28 22:52:33 UTC,ukhty2022,"Harus kita jadikan pegangan bahwa kehidupan hari ini semakin berat, apalagi di tahun 2023 itu semakin gelap. Kita enggak perlu khawatir, karena kita punya Allah tempat bergantung, tempat memohon pertolongan.   Pertanyaannya kita mau ditolong Allah enggak?  https://t.co/BoZ5DlsvjP"
1586128814874439680,2022-10-28 22:52:32 UTC,alfzaky,"sebenarnya setiap tahun itu gelap,cuma sekarang 2023 aja yg diromantisasi."
1586097558090571776,2022-10-28 20:48:20 UTC,ayudhini5,"@CNNIndonesia @msaid_didu oohh berarti dunia gelap 2023 yg udah dikoar2kan, di press button lg sm negara si paling produsen virus sedunia ini. mo ngapain sih propagandain penyakit muluk bisanya, mo matiin perekonomian dunia trus biar negaranya only yg run the world🙄"
1586091671053557761,2022-10-28 20:24:57 UTC,handiliciouz,Ohh 2023 gelap tuh ini
1586051216336769024,2022-10-28 17:44:12 UTC,nengahindrijan2,@KompasTV ha ha kok gk subsidi bbm buk...emang jd rakyat di negri ini sial banget ya...apa gk di simpan thn 2023 kan gelap buk
1586034562227806209,2022-10-28 16:38:01 UTC,hadibonerz,Apa itu resesi? Apa itu 2023 gelap?
1586029820643008514,2022-10-28 16:19:10 UTC,papaday5,"Malam semua,Ngene kui py lur Bilang sendiri 2023 akan gelap,tapi semangat narik investor untuk inpes di IKN #AntiTipuTipu  Gelap + pusing  https://t.co/pKPokfCGHx"
1586018793830031361,2022-10-28 15:35:21 UTC,aaelhams,"penguhujung akhir 2022 udah cukup chaos. berantakan, ga kekontrol setiap problem keroyokan. dan katanye nanti 2023 gelap gulita 🙂"
1586018151841468416,2022-10-28 15:32:48 UTC,lattaesha_,lagi bahas indonesia akan gelap 2023  https://t.co/sGSdt2TWZN
1586011671776329728,2022-10-28 15:07:03 UTC,mvhakram,2023 gelap? Resesi? 😁🙏
1586006638389252096,2022-10-28 14:47:03 UTC,lantakanemas,"Ekonomi Gelap, Bahlil: Tren Investasi Tahun 2023 Masih Punya Harapan  https://t.co/xFjWr71Pbw"
1585997087610503168,2022-10-28 14:09:06 UTC,hammboh,"amerika bebas resesi, berarti gak jadi 2023 gelap 😂"
1585994883206066176,2022-10-28 14:00:21 UTC,skuypals,@lemuot 2023 ekonomi gelap😓
1585993959775801345,2022-10-28 13:56:41 UTC,nugstriamdans,Beneran 2023 gelap karena resesi apa gak sih kok banyak konser.. apalagi bulan depan hampur tiap minggu ada festival musik di jkt..pantes aja kalau milenial dibilang sulit punya rumah sendiri.
1585988175041683456,2022-10-28 13:33:41 UTC,dasuki_21257,"@zarazettirazr Konsekuensi dari kondisi perekonomian #Global, kondisi #Pandemi Covid19, perang Rusia thd Ukraina serta perubahan iklim, apakah pertemuan #G20 dapat membalik menjadi ""baik"" di tahun 2023, atau semakin gelap gulita 🌑🌑"
1585987087991328768,2022-10-28 13:29:22 UTC,casntn,"@detikcom Apa itu resesi, ekonomi 2023 gelap 🤣🤣🤣"
1585986606057803778,2022-10-28 13:27:27 UTC,wahyusat,@antipunxs 2023 gelap
1585979755903746048,2022-10-28 13:00:14 UTC,malesganteng,"Mengantisipasi 2023 yang gelap, di perlukan iphone 14"
1585967350058479616,2022-10-28 12:10:56 UTC,wira_dwk,2023 tidak jadi gelap gelapan?   #bitcoin
1585965939962433537,2022-10-28 12:05:20 UTC,0xafiawinlagi,tahun 2023 bakal gelap
1585958835482595330,2022-10-28 11:37:06 UTC,jank_khol,"pangeran Arab merapat ke uncle Putin.., USA bakal klabakan GK punya minyak..😁 roman²nya 2023 jd GELAP.. Ujung²nya perang.., bentar lg Indonesia vs Australia.., seru bgt dah.."
1585957543343697920,2022-10-28 11:31:58 UTC,isamarkotonk,@detikcom 2023 gak jadi awan gelap menuju resepsi dunia suram
1585957048507842561,2022-10-28 11:30:00 UTC,ehahaw,"Katanya 2023 ekonomi dunia bakal gelap, jaga-jaga biar Financial gk terpuruk kyknya daftar ke Instalasi di Danamon deh biar aman #Danamon #FinancialFear  https://t.co/LWIlZkIntA"
1585955834105765888,2022-10-28 11:25:11 UTC,askrlfess,[Askrl] bukannya nyari solusi biar 2023 ga gelap malah ngributin pilpres 2024. Masyarakat ga boleh sejahtera kayanya.malah pada rebutan kekuasan bngke
1585950040178429954,2022-10-28 11:02:09 UTC,eckyojin,2023 ekonomi gelap my ass
1585918395408863233,2022-10-28 08:56:25 UTC,yuswohady,"Namun KEYAKINAN bisa mengaburkan fakta dan kenyataan. Bahkan KEYAKINAN bisa MEMBALIK kenyataan 2023 Tahun GELAP, menjadi Tahun TERANG.  Kenapa begitu?"
1585918389419380736,2022-10-28 08:56:23 UTC,yuswohady,"Karena itu ketika semua pejabat, ekonom, dan influencer seperti dikomando mengatakan bahwa 2023 adalah Tahun GELAP, reaksi spontan saya adalah mati-matian menolaknya.  Memang betul angka-angka statistik dengan gamblang menggambarkan fakta bahwa tahun 2023 adalah Tahun GELAP:  https://t.co/5HZOyVG26g"
1585918371383889920,2022-10-28 08:56:19 UTC,yuswohady,"2023 TAHUN TERANG The Power of Self-Fulfilling Prophecy  Kalau kita meyakini bahwa tahun depan adalah Tahun GELAP, maka akan kejadian tahun depan adalah Tahun GELAP.  https://t.co/ttxxNWMCbD"
1585917406979162113,2022-10-28 08:52:29 UTC,consumeri_id,"Setiap pebisnis WAJIB mengikuti webinarnya untuk MEMENANGKAN tahun GELAP 2023!   📆 Jumat, 4 November 2022 ⏰ 14.00 - 16.00  Daftar Sekarang!  https://t.co/FfnsGjnyID  Inventure   https://t.co/R5KRbuMTNu  https://t.co/5CqhEypBLu"
1585917399421050886,2022-10-28 08:52:27 UTC,consumeri_id,"Marketing Outlook 2023 ""MELESAT di Tahun GELAP""  Tahun GELAP 2023 ditandai 3 CHANGE DRIVERS berikut:     + Disrupsi Pasca-Pandemi + Krisis Global + Tahun Politik   Ketiganya saling pengaruh-memengaruhi menciptakan VUCA bisnis di tahun 2023."
1585900310639579136,2022-10-28 07:44:33 UTC,lhie28,"BclkPnk ngumumin tanggal beli tiket konser, seketika lupa kalo katanya 2023 Gelap😌"
1585866877636526081,2022-10-28 05:31:42 UTC,partodhimejo,@oneiwan @merapi_uncover @Fheeny_ 2023 gelap mergo umr jogja munggah 🤣
1585863912871690241,2022-10-28 05:19:55 UTC,ditapurnama23,"Maen valas ok kayanya, smbil meneyelami 2023 yg katanya gelap"
1585768224503009280,2022-10-27 22:59:41 UTC,dy4h_ko3,"Harus kita jadikan pegangan bahwa kehidupan hari ini semakin berat, apalagi di tahun 2023 itu semakin gelap. Kita enggak perlu khawatir, karena kita punya Allah tempat bergantung, tempat memohon pertolongan.   Pertanyaannya kita mau ditolong Allah enggak?"
1585755055088898048,2022-10-27 22:07:21 UTC,eddy249958123,@Dara_Cegak @HelmiFelis_ Ribut terus soal IKN ... 🤦‍♂️🤦‍♂️🤦‍♂️ ... ingat 2023 gelap ... 2024 masih suram ... 2025 masih berat ... 🙂 ... entah kapan semua pulih utk siap teruskan IKN ... 🤦‍♂️🤦‍♂️🤦‍♂️
1585690603282538496,2022-10-27 17:51:15 UTC,tautaumuncul,2023 katanya gelap soalnya udah malem hahaha monyet
1585677050836570112,2022-10-27 16:57:24 UTC,s_ddablue,my tiktok : 2023 gelap 🙏 resesi 🙏 my friends : ajak travelling kesini kesitu 🙏 ajak konser ini itu 🙏  https://t.co/2XxCrBhFXT
1585649065424871426,2022-10-27 15:06:11 UTC,adteuku,"@beritastenggara 2023 perubahan dari terang manjadi gelap, krisis pangan, krisis energi tak dapat dihindari dan G20 hanya jadi lelucon sekelompok elite yg tdk berprikemanusiaan"
1585593757160046592,2022-10-27 11:26:25 UTC,baileysummer_,"gausah 2023 deh. dari 2022 juga uda gelap kalo aku mah, jadi kalo taun depan gelap yaudah berarti gelapnya nerus ajah"
1585571676040957952,2022-10-27 09:58:40 UTC,langit7id,"2023 Jadi Tahun Gelap, BCA Syariah Fokus Pembiayaan Konsumer  #langit7id #cahayamenujukebaikan    https://t.co/siVFBtdmLt"
1585570334325231616,2022-10-27 09:53:20 UTC,riegoluckyy,"2023gelap,gertakannya uda mulai krasa dikeluarga gw,td malem 2 kaka aku yg kerja di perusahaan asing (beda2) td mlm nelpon k rmh Kaka 1 (bulan 12 akan ada pengurangan karyawan besar2-an d tpt dia kerja,blm tau dia kena apa engga,semoga aja enggak 🙏) ~sambung"
1585541754060537856,2022-10-27 07:59:46 UTC,rejosh2,@democrazymedia Katanya 2023 gelap..org msh ragu buat investasi
1585515982726254592,2022-10-27 06:17:22 UTC,telor243,"@myputun Bukannya 2023 katanya gelap ,rupiah aman ga ? Smaa duit asing."
1585501305073979394,2022-10-27 05:19:02 UTC,kompasiana,"2023 Ekonomi Diramal Gelap, Siapkah Kita?  https://t.co/S9gtDzpTte"
1585482126363103233,2022-10-27 04:02:50 UTC,uprintis_id,"Hai hai, Rising Woman!  As we already know, Bank Dunia telah mengumumkan bahwa awan gelap risiko resesi 2023 semakin nyata.  Resesi sendiri merupakan fenomena memburuknya perekonomian dunia akibat inflasi atau kenaikan harga.  https://t.co/tfr7PXqbR6"
1585472374392356864,2022-10-27 03:24:05 UTC,syai_zr,"@hiljek @pijarwirastani 2023 GELAP, 2023 AKHIR DARI DUNIA"
1585464441193500672,2022-10-27 02:52:33 UTC,soloposdotcom,Ini Saran Ekonom ke Pemerintah saat Hadapi Ekonomi Gelap 2023  https://t.co/RuBeVp9VSG
1585459727571353600,2022-10-27 02:33:50 UTC,mrzoro1985,"@msaid_didu 2023 tahun gelap, yakin pengusaha Swasta mau Investasi di IKN???? Wkwkwkkw Bukan kah lbh baik pegang CASH dan beli ASET MURAH DI SAAT SEPERTI ITU???"
1585455539261411328,2022-10-27 02:17:11 UTC,ibuslaluwaspada,"Inj kayak rumor 2023 gelap kemaren  Kalo lu protes malah kejadian, kalau lu abaikan, nggak kejadian  Sama, kalo lu sebelin, malah makin populer. Kalo lu abaikan, dia jadi ga punya kekuatan apa-apa. Orang juga males beli kalo ga jadi buah bibir."
1585453036461178881,2022-10-27 02:07:14 UTC,saadah_nida,"Ekonomi Dunia 2023, Gelap Gulita?   https://t.co/yzZUFQdMFL"
1585448646757212160,2022-10-27 01:49:48 UTC,konsultanakting,"@pramuktiga @TOP04112 @Yurissa_Samosir @Dennysiregar7 Saya kabarkan negara lain sudah mulai kelaparan, PBB mengatakan cuma Indonesia yang nggak akan gelap di 2023 dst. Faktanya ente sekeluarga masih enak makan, enak tidur, enak bikin anak, itu karena Rahmat Allah lewat kinerja Jokowi. Celakalah orang2 yang mencela nikmat Allah SWT ."
1585430771795636224,2022-10-27 00:38:46 UTC,rewfuge,"2023 gelap, and here i am buying new shoes instead of cleaning the old shoes."
1585405300630204416,2022-10-26 22:57:33 UTC,fuaaad17,"*2023 Resesi, Pastikah itu Terjadi?*  Banyak yang bilang tahun depan dunia akan gelap karena terjadi resesi ekonomi global. Hal ini sampai memicu reaksi semua orang untuk bersuara.  Mulai dari pemerintah, media atau bahkan sosok-sosok influencer pun turut ikut ribut dan pani  https://t.co/aGj6vKrXbW"
